"Carimbo de data/hora","Grau","Ano de início pós-graduação cursando atualmente","Setor","Ano conclusão graduação","Local da graduação","Participou de programa na graduação?","Ano início mestrado (apenas doutorandos)","Ano conclusão mestrado (apenas doutorandos)","Local mestrado (somente se já concluído)","Número de artigos publicados (com qualis)","Você é bolsista remunerado de algum programa?","Cursou disciplina de estatística na graduação?","Cursou disciplina de estatística na pós-graduação?","Já utilizou algum software estatístico? Qual? (se mais de um separar por ponto-e-vírgula ","Vai utilizar métodos estatísticos na sua PG","Importância que atribui à estatística no seu trabalho de PG","Trabalha?","Sexo","Número de irmãos","Origem","Você mora","Seu meio de transporte predominante para ir para Universidade","Possui habilitação para dirigir? Qual categoria?","Qual a sua altura?","Qual o seu peso?","Possui animal de estimação?","Toca algum instrumento musical?","Qual o dia do seu nascimento?","De quais redes sociais você participa?"
"2018/03/20 9:24:37 AM GMT-3","Mestrado","2017","Saúde","2008","Universidade Regional de Blumenau","Iniciação científica","","","","0","CAPES","Sim","Não","Não","Sim, certamente","9","Não","Feminino","1","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","167","65","Não","Não","1986-09-05","Facebook;Instagram;Linkedin"
"2018/03/20 9:25:26 AM GMT-3","Doutorado","2017","Exatas","2003","UFPR","Bolsista de (algum outro) projeto","2009","2011","Furb","3","Não","Sim","Não","Statistica","Sim, certamente","9","Sim","Masculino","3","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","185","120","Sim","Não","1979-06-28","Facebook;Linkedin"
"2018/03/20 9:25:29 AM GMT-3","Doutorado","2016","Agrárias","2020","UFPR","","2014","2016","UFPR","5","Fundação araucária ","Não","Não","Não ","Sim, certamente","10","Não","Feminino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","165","80","Sim","Não","1978-07-27","Facebook;Instagram;Linkedin"
"2018/03/20 9:25:46 AM GMT-3","Doutorado","2017","Exatas","1999","Faculdade de Ciências e Tecnologia do Paraná","","2014","2016","UFPR","1 ","Não","Não","Não","Não","Sim, certamente","8","Sim","Feminino","2","Do interior do Paraná","Com outros familiares","Carro/moto próprio","B","165","88","Não","Não","1969-05-19","Facebook;Google+;Linkedin"
"2018/03/20 9:26:09 AM GMT-3","Mestrado","2017","Exatas","2017","UFPR","Iniciação científica","","","","0","CAPES","Sim","","Não","Sim, certamente","9","Não","Feminino","2","De outro Estado","Com amigos","A pé ou bicicleta","AB","165","67","Não","Não","1995-04-28","Facebook;Google+;Instagram;Linkedin"
"2018/03/20 9:26:15 AM GMT-3","Mestrado","2015","Exatas","20102014","Universidade Federal da Bahia","Iniciação científica","","","UFPR","2","Não","Sim","Sim","R software 3.4.1; SPSS","Sim, certamente","10","Não","Masculino","3","De outro Estado","Sozinho","Transporte público","B","192","89","Não","Contrabaixo; Piano ","1987-04-01","Facebook;Linkedin"
"2018/03/20 9:26:39 AM GMT-3","Doutorado","2017","Tecnologia","2021","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","2015","2017","UFPR","3","CAPES","Não","Não","Sim. R","Sim, certamente","10","Não","Feminino","2","De outro Estado","Com amigos","A pé ou bicicleta","B","170","59","Sim","Não","1994-05-10","Facebook;Twitter;Google+;Instagram;Linkedin;Outras"
"2018/03/20 9:27:32 AM GMT-3","Mestrado","2017","Humanas","2012","Universidade Federal do Pará (UFPA)","Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","Não","Não","Não sabe ainda","7","Não","Masculino","1","De outro Estado","Com os pais","A pé ou bicicleta","B","181","82","Sim","Não","","Facebook;Twitter;Instagram"
"2018/03/20 9:27:52 AM GMT-3","Mestrado","2018","Sociais Aplicadas","2013","UFPR","","","","","0","CAPES","Não","Não","Não","Sim, certamente","8","Não","Feminino","0","Do interior do Paraná","Com amigos","Transporte público","A","165","80","Sim","Não","1989-11-22","Twitter;Instagram"
"2018/03/20 9:29:19 AM GMT-3","Doutorado","2015","Ciências Biológiccas","2019","Pontifícia Universidade Católica do Paraná","Iniciação científica","2010","2012","UFPR","4","Fundação Araucária","Sim","Sim","PRISMA GRAPH PAD 6.0","Sim, certamente","10","Não","Feminino","2","Do interior do Paraná","Com os pais","Transporte público","Não","157","60","Sim","Não","1982-06-06","Facebook;Instagram;Linkedin;Outras"
"2018/03/20 9:29:52 AM GMT-3","Pós-Graduação","2017","Litoral","2019","UFPR LITORAL","","","","","0","Não","Não","Não","Não","Não sabe ainda","10","Sim","Feminino","3","De outro Estado","Sozinho","Carro/moto próprio","B","155","58","Sim","Não","1966-10-23","Facebook;Outras"
"2018/03/20 9:30:08 AM GMT-3","Doutorado","2014","Ciências Biológiccas","2011","Universidad de la Republica (UdelaR), Uruguay","Iniciação científica","2013","2014","UFPR","3","CAPES","Sim","Não","Prism","Sim, certamente","10","Não","Masculino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","A pé ou bicicleta","A","172","67","Sim","Guitarra, Bateria","1985-02-22","Facebook;Google+;Linkedin"
"2018/03/20 9:30:15 AM GMT-3","Doutorado","2017","Agrárias","2015","UFPR","Iniciação científica","2015","2017","UFPR","3","CAPES","Sim","Sim","SAS","Sim, certamente","10","Não","Feminino","1","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","B","158","66","Não","Não","1987-11-06","Facebook;Twitter;Instagram;Linkedin"
"2018/03/20 9:30:46 AM GMT-3","Mestrado","2017","Exatas","2016","UFPR","Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","Não","Sim, R (não lembro a interface utilizada)","Sim, certamente","7","Não","Masculino","1","Do interior do Paraná","Com os pais","Transporte público","B","168","78","Sim","Não","1993-05-02","Facebook;Instagram;Linkedin"
"2018/03/20 9:31:15 AM GMT-3","Doutorado","2017","Ciências Biológiccas","2014","UFPR","Iniciação científica","2015","2017","UFPR","0","CAPES","Sim","Não","Graphpad prism","Sim, certamente","9","Não","Feminino","0","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","AB","153","58","Não","Não","1992-10-27","Facebook;Twitter;Instagram;Linkedin;Outras"
"2018/03/20 9:31:28 AM GMT-3","Mestrado","2016","Agrárias","2020","UFPR","Iniciação científica","2015","2015","Unipar","3","CAPES","Sim","Não","Não","Sim, certamente","10","Não","Feminino","2","Curitiba ou região metropolitana","Com outros familiares","Transporte público","A","174","97","Sim","Violino","1983-05-05","Facebook"
"2018/03/20 9:32:47 AM GMT-3","Mestrado","2017","Ciências da Terra","2010","Centro Universitário Dinâmica das Cataratas","Bolsista de (algum outro) projeto","2012","2014","UFPR","2","Não","Sim","Não","Sistema R","Sim, certamente","10","Sim","Feminino","1","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","156","55","Não","Violão e Guitarra","1977-06-09","Facebook;Linkedin"
"2018/03/20 9:34:08 AM GMT-3","Mestrado","2018","Palotina","2017","UFPR","Iniciação científica","","","","0","CAPES","Sim","Não","Bioestat; R","Sim, certamente","10","Não","Feminino","1","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","A pé ou bicicleta","AB","176","80","Sim","Não","1995-01-11","Facebook;Google+;Instagram"
"2018/03/20 9:34:45 AM GMT-3","Mestrado","2017","Agrárias","2017","Instituto Federal de Educação, Ciência e Tecnologia do Piauí","Iniciação científica","","","","3","CAPES","Não","Sim","assistat","Não sabe ainda","8","Não","Feminino","4","De outro Estado","Com amigos","A pé ou bicicleta","Não","170","55","Não","Não","1994-12-02","Facebook;Instagram"
"2018/03/20 9:35:07 AM GMT-3","Doutorado","2018","Tecnologia","2014","UNAH, Honduras","Iniciação científica","2016","2018","UFPR","1","CAPES","Sim","Não","Statistica, SPSS","Sim, certamente","10","Não","Feminino","1","De outro Estado","Sozinho","A pé ou bicicleta","Não","160","55","Não","UKULELE","1990-09-28","Facebook;Instagram;Linkedin"
"2018/03/20 9:36:40 AM GMT-3","Doutorado","2015","Ciências Biológiccas","2019","Universidade do Estado de Mato Grosso (UNEMAT)","Iniciação científica","2013","2015","Universidade do Estado de Mato Grosso (UNEMAT","6","CNPQ","Sim","Sim","R; Statistica","Sim, certamente","10","Não","Feminino","2","De outro Estado","Com amigos","A pé ou bicicleta","AB","155","60","Sim","Não","1990-12-15","Facebook;Instagram"
"2018/03/20 9:37:23 AM GMT-3","Mestrado","2017","Agrárias","2016","UFPR","Iniciação científica","","","","2","CAPES","Sim","Sim","SAS, R e Excel","Sim, certamente","10","Não","Feminino","1","Curitiba ou região metropolitana","Com os pais","Transporte público","Não","160","58","Sim","Não","1990-06-27","Facebook;Instagram;Linkedin"
"2018/03/20 9:37:46 AM GMT-3","Doutorado","2018","Saúde","2022","UFPR","Iniciação científica","2016","2018","UFPR","1 ","Não","Sim","Não","Software Statistica; prisma","Sim, certamente","10","Sim","Feminino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","159","62","Sim","Não","1993-08-27","Facebook;Instagram"
"2018/03/20 9:38:47 AM GMT-3","Mestrado","2017","Ciências Biológiccas","2015","Unibrasil","Iniciação científica","","","","1","CAPES","Sim","Não","Tstudent","Sim, certamente","8","Não","Feminino","2","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","164","62","Sim","Não","1990-05-03","Facebook;Instagram"
"2018/03/20 9:39:01 AM GMT-3","Mestrado","2017","Agrárias","2017","UFPR","Iniciação científica","","","","1","CAPES","Sim","Não","Sim, GraphPad Prism e Matlab","Sim, certamente","10","Não","Masculino","1","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","A","170","60","Sim","Violão ","2018-06-07","Facebook;Instagram"
"2018/03/20 9:39:12 AM GMT-3","Mestrado","2018","Exatas","2016","Unespar ","Iniciação científica;Bolsista de (algum outro) projeto","","","","0","Institutos Lactec","Sim","Sim","Statistica","Sim, certamente","8","Sim","Masculino","1","Do interior do Paraná","Sozinho","A pé ou bicicleta","Não","179","65","Sim","Não","","Facebook;Instagram;Linkedin"
"2018/03/20 9:39:13 AM GMT-3","Doutorado","2018","Exatas","2021","UFPR","Iniciação científica","2015","2017","UFPR","0","CAPES","Sim","Sim","Statistica","Sim, certamente","10","Não","Feminino","2","De outro Estado","Sozinho","A pé ou bicicleta","Não","156","50","Não","Saxofone, flauta","1988-09-16","Instagram"
"2018/03/20 9:39:56 AM GMT-3","Mestrado","2018","Jurídicas","2015","UFPR","PET","","","UFPR","0","Não","Não","Não","Não","Não sabe ainda","5","Sim","Feminino","1","De outro Estado","Sozinho","Carro/moto próprio","A","174","85","Não","Não","1992-11-17",""
"2018/03/20 9:40:42 AM GMT-3","Mestrado","2017","Saúde","2014","UFPR","","","","","2","CAPES","Sim","Não","Não","Sim, certamente","8","Não","Feminino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","164","56","Não","Não","1990-10-10","Facebook;Instagram;Linkedin"
"2018/03/20 9:41:02 AM GMT-3","Doutorado","2017","Ciências Biológiccas","1989","UFPR","Iniciação científica","","1998","UEM","03","Não","Sim","Não","genes","Sim, certamente","9","Sim","Feminino","3","Do interior do Paraná","Sozinho","Transporte público","B","","","Sim","Não","1967-01-25","Facebook;Instagram"
"2018/03/20 9:41:53 AM GMT-3","Mestrado","2017","Tecnologia","2016","UFPR","Iniciação científica","","","UFPR","1","CAPES","Sim","Não","Não","Sim, certamente","9","Não","Feminino","1","Do interior do Paraná","Sozinho","Transporte público","B","165","","Não","Não","1992-08-24","Facebook;Instagram;Linkedin"
"2018/03/20 9:43:02 AM GMT-3","pós-doutorado","2014","Ciências Biológiccas","2005","UNESP - Rio Claro","Iniciação científica","2006","2008","UNESP - Rio Claro","18","CAPES","Sim","Sim","R; Systat; PAST; ORIANA","Sim, certamente","10","Sim","Masculino","1","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","174","63","Sim","Não","1983-10-14",""
"2018/03/20 9:43:37 AM GMT-3","Mestrado","2017","Ciências Biológiccas","2019","Instituto Carlos Chagas","","","","","0","CAPES","Sim","Não","nao","Sim, certamente","10","Não","Masculino","3","De outro Estado","Sozinho","Transporte público","Não","163","","Não","Não","1993-05-28","Facebook"
"2018/03/20 9:43:55 AM GMT-3","Mestrado","2017","Artes, Comunicação e Design","2019","UFPR","Bolsista de (algum outro) projeto","","","","0","CAPES","Não","Não","R; MatLab; Excel","Sim, certamente","7","Não","Masculino","1","De outro Estado","Sozinho","A pé ou bicicleta","AB","174","110","Não","Não","1986-07-04","Facebook;Twitter;Google+;Instagram;Linkedin"
"2018/03/20 9:43:55 AM GMT-3","Doutorado","2017","Agrárias","2014","UFPR","Bolsista de (algum outro) projeto","2015","2017","UFPR","1","CAPES","Sim","Não","R","Sim, certamente","10","Não","Feminino","0","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","B","174","57","Não","Não","1991-09-04","Facebook;Instagram;Linkedin"
"2018/03/20 9:43:57 AM GMT-3","Doutorado","2015","Agrárias","2007","Universidade Estadual de Ponta Grossa (UEPG)","Iniciação científica","2009","2012","Universidade estadual de Maringá (UEM)","1","CAPES","Sim","Sim","SAS","Sim, certamente","10","Não","Feminino","3","Curitiba ou região metropolitana","Sozinho","Carro/moto próprio","B","159","77","Sim","Não","1977-07-14","Linkedin"
"2018/03/20 9:47:48 AM GMT-3","Mestrado","2018","Humanas","2019","UFPR","","","","UFPR","0","Não","Não","Não","Não utilizei!","Não sabe ainda","10","Sim","Masculino","3","Do interior do Paraná","Com os pais","Carro/moto próprio","AB","170","80","Sim","Não","1969-04-25","Facebook;Twitter;Instagram;Linkedin"
"2018/03/20 9:48:12 AM GMT-3","Mestrado","2017","Ciências da Terra","2010","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","","","","0","Não","Sim","Não","R","Sim, certamente","8","Sim","Feminino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","163","58","Sim","Não","","Facebook;Instagram"
"2018/03/20 9:48:33 AM GMT-3","Mestrado","2016","Humanas","2013","UFPR","Iniciação científica","","","UFPR","02","Não","Não","Não","Nunca utilizei nenhum software de estatística.","Sim, certamente","10","Sim","Feminino","4","Curitiba ou região metropolitana","Com os pais","Transporte público","B","160","65","Não","Violão","2018-05-10","Facebook;Twitter;Google+;Instagram;Linkedin"
"2018/03/20 9:51:45 AM GMT-3","Mestrado","2018","Educação","2007","Uniguaçu","","","","","0","CAPES","Sim","Não","Não","Sim, certamente","8","Não","Feminino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","176","70","Não","Não","2018-10-28","Instagram"
"2018/03/20 9:52:26 AM GMT-3","Doutorado","2015","Jurídicas","2003","Universidade do Contestado","","2005","2007","UNIVALI","13","Não","Não","Não","Não","Sim, certamente","10","Sim","Masculino","3","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","184","87","Sim","Não","1981-11-17","Facebook;Instagram"
"2018/03/20 9:53:48 AM GMT-3","Mestrado","2017","Agrárias","2016","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","","","","2","CAPES","Sim","Sim","Assistat","Sim, certamente","10","Não","Feminino","1","De outro Estado","Com outros familiares","Transporte público","B","163","60","Sim","Não","1991-08-03","Facebook;Instagram;Linkedin"
"2018/03/20 9:54:17 AM GMT-3","Pós doutorado ","0","Saúde","2003","UFPR","","","","USP","45","Não","Não","Sim","Biostata","Sim, certamente","10","Sim","Feminino","2","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","170","70","Não","Não","2018-03-24","Facebook;Instagram;Linkedin"
"2018/03/20 9:55:39 AM GMT-3","Doutorado","2015","Agrárias","2009","UDESC","Iniciação científica;Bolsista de (algum outro) projeto","2010","2012","UNICENTRO","8","CAPES","Sim","Sim","R; EXCEL; ACTION","Sim, certamente","10","Sim","Masculino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","185","68","Não","Não","1983-11-25","Facebook"
"2018/03/20 9:57:05 AM GMT-3","Doutorado","2016","Ciências Biológiccas","2010","Centro Universitário UNA","Bolsista de (algum outro) projeto","2012","2014","Universidade Federal do Rio Grande","2","Não","Sim","Sim","R; Statistica","Sim, certamente","10","Sim","Masculino","2","De outro Estado","Sozinho","Carro/moto próprio","B","167","81","Sim","Não","1983-08-10","Facebook;Instagram;Linkedin"
"2018/03/20 9:58:11 AM GMT-3","Mestrado","2017","Humanas","2015","UFPR","Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","Não","SPSS","Não, com certeza","6","Não","Masculino","2","De outro Estado","Com os pais","Transporte público","Não","173","100","Sim","Não","1993-01-03","Facebook;Twitter"
"2018/03/20 9:59:10 AM GMT-3","Mestrado","2017","Exatas","2016","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","","","","0","CAPES","Não","Não","Origin","Sim, certamente","10","Não","Masculino","1","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","AB","170","80","Não","Não","1993-03-20","Facebook;Twitter;Instagram"
"2018/03/20 10:00:03 AM GMT-3","Doutorado","2015","Ciências da Terra","2010","UFSC","Bolsista de (algum outro) projeto","2013","2015","UFPR","2","CAPES","Não","Sim","R","Sim, certamente","10","Não","Feminino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","Não","172","78","Sim","Não","1987-10-28","Facebook"
"2018/03/20 10:03:51 AM GMT-3","Doutorado","1994","Saúde","1983","UFPR","Bolsista de (algum outro) projeto","1989","1991","UFPR","32","Não","Sim","Sim","Não","Sim, certamente","10","Sim","Masculino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","186","110","Sim","Não","1960-09-27","Google+;Outras"
"2018/03/20 10:04:03 AM GMT-3","Mestrado","2017","Sociais Aplicadas","2014","UnB","Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","Sim","Stata; R; Geoda; Gretl","Sim, certamente","10","Não","Masculino","3","De outro Estado","Sozinho","A pé ou bicicleta","B","166","69","Não","Não","1991-05-29","Linkedin"
"2018/03/20 10:04:38 AM GMT-3","Mestrado","2017","Educação","2013","UFPR","Bolsista de (algum outro) projeto","","","","5","Não","Sim","Sim","R","Sim, certamente","10","Sim","Masculino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","Superior à B","185","95","Sim","Não","","Facebook;Linkedin"
"2018/03/20 10:05:02 AM GMT-3","Mestrado","2017","Sociais Aplicadas","2015","UFPR","","","","","2","Não","Sim","Sim","weka","Sim, certamente","7","Sim","Feminino","1","Curitiba ou região metropolitana","Sozinho","Carro/moto próprio","A","154","61","Sim","Não","1981-04-24","Facebook;Twitter;Instagram;Linkedin"
"2018/03/20 10:05:32 AM GMT-3","Doutorado","2005","Sociais Aplicadas","1996","Usp","Iniciação científica","","","Usp","4","Não","Não","Não","Ssp ","Sim, certamente","9","Sim","Masculino","2","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","178","81","Não","Violão ","1972-09-27","Facebook"
"2018/03/20 10:05:45 AM GMT-3","Doutorado","2017","Artes, Comunicação e Design","2021","UFSCar","Bolsista de (algum outro) projeto","2012","2014","UFPR","1","Não","Não","Não","SPSS; STATISTICA; R.","Sim, certamente","10","Sim","Masculino","3","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","172","95","Sim","Trompete","1986-04-07",""
"2018/03/20 10:09:21 AM GMT-3","Doutorado concluído em 2011 (não estou cursando)","2007","Humanas","2002","UFPR","","2003","2005","UFPR","13","Não","Não","Sim","IBM SPSS","Sim, certamente","8","Sim","Feminino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","158","58","Não","Não","1980-09-01","Facebook;Twitter;Instagram;Linkedin"
"2018/03/20 10:12:27 AM GMT-3","Mestrado","2017","Ciências Biológiccas","2014","UFPR","","","","","1","CAPES","Sim","Não","SPSS","Sim, certamente","7","Não","Masculino","2","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","B","163","61","Sim","Não","1993-09-15","Facebook;Instagram"
"2018/03/20 10:13:26 AM GMT-3","Doutorado","2015","Artes, Comunicação e Design","2012","Unicamp","Bolsista de (algum outro) projeto","2013","2015","Unicamp","0","CAPES","Não","Não","Sim. Statistica","Sim, certamente","7","Não","Masculino","0","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","188","91","Não","Piano.","1990-04-26","Facebook"
"2018/03/20 10:14:02 AM GMT-3","Mestrado","2017","Exatas","2014","UFPR","Bolsista de (algum outro) projeto","2015","2017","UFPR","0","CAPES","Sim","Não","Não ","Sim, certamente","9","Não","Feminino","5","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","165","58","Sim","Não","1993-12-30","Facebook;Instagram"
"2018/03/20 10:15:20 AM GMT-3","Mestrado","2017","Ciências Biológiccas","2016","Universidade Tuiuti do Paraná","","","","","0","CAPES","Sim","Não","Statistica","Sim, certamente","10","Não","Feminino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","169","63","Sim","Não","2018-09-01","Facebook;Instagram;Linkedin"
"2018/03/20 10:15:38 AM GMT-3","Mestrado","2017","Saúde","2016","UFPR","Iniciação científica;PET;Bolsista de (algum outro) projeto","","","","1","CAPES","Sim","Não","Não ","Sim, certamente","8","Não","Feminino","0","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","A","173","70","Não","Não","1991-03-11","Facebook;Google+;Instagram;Linkedin"
"2018/03/20 10:18:28 AM GMT-3","Mestrado","2017","Exatas","2014","Fag-Fasul","","","","UFPR","0","Não","Não","Não","R","Sim, certamente","7","Não","Masculino","0","Do interior do Paraná","Sozinho","A pé ou bicicleta","Não","0","0","Não","Não","1990-02-02",""
"2018/03/20 10:19:33 AM GMT-3","Doutorado","2017","Saúde","2014","Universidade Tuiuti do Paraná","","2015","2016","UFPR","1","CAPES","Sim","Sim","statistica 10.0","Sim, certamente","9","Não","Feminino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","155","55","Sim","Não","1988-04-19","Facebook;Instagram;Linkedin"
"2018/03/20 10:20:25 AM GMT-3","Mestrado","2017","Agrárias","2017","Universidade Federal de Viçosa","Iniciação científica","","","","0","CAPES","Sim","Sim","Assistat","Sim, certamente","10","Não","Masculino","3","De outro Estado","Sozinho","Transporte público","Não","183","90","Não","Saxofone alto","1993-08-07","Facebook;Google+"
