"Carimbo de data/hora","Grau","Ano de início pós-graduação cursando atualmente","Setor","Ano conclusão graduação","Local da graduação","Participou de programa na graduação?","Ano início mestrado (apenas doutorandos)","Ano conclusão mestrado (apenas doutorandos)","Local mestrado (somente se já concluído)","Número de artigos publicados (com qualis)","Você é bolsista remunerado de algum programa?","Cursou disciplina de estatística na graduação?","Cursou disciplina de estatística na pós-graduação?","Já utilizou algum software estatístico? Qual? (se mais de um separar por ponto-e-vírgula ","Vai utilizar métodos estatísticos na sua PG","Importância que atribui à estatística no seu trabalho de PG","Trabalha?","Sexo","Número de irmãos","Origem","Você mora","Seu meio de transporte predominante para ir para Universidade","Possui habilitação para dirigir? Qual categoria?","Qual a sua altura?","Qual o seu peso?","Possui animal de estimação?","Toca algum instrumento musical?","Qual o dia do seu nascimento?","De quais redes sociais você participa?"
"2018/03/20 10:20:37 AM GMT-3","Doutorado","2016","Agrárias","2013","UFGD","Iniciação científica","2014","2016","UFPR","1","CAPES","Sim","Sim","Assistat; R","Sim, certamente","7","Não","Masculino","3","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","A pé ou bicicleta","AB","171","76","Sim","Não","1991-01-18","Facebook;Instagram;Linkedin"
"2018/03/20 10:21:36 AM GMT-3","Doutorado","2015","Ciências Biológiccas","2013","UFPR","Iniciação científica","2013","2015","UFPR","0","CAPES","Sim","Sim","statisica","Sim, certamente","10","Não","Feminino","3","Curitiba ou região metropolitana","Sozinho","Transporte público","A","176","80","Não","Não","1991-10-07","Facebook;Twitter;Google+;Instagram"
"2018/03/20 10:24:11 AM GMT-3","Doutorado","2016","Saúde","2013","Unioeste","Iniciação científica","2014","2016","UFPR","3","CAPES","Sim","Não","Não","Não sabe ainda","8","Não","Feminino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","","","Não","Não","1992-01-30","Facebook;Google+;Instagram;Linkedin"
"2018/03/20 10:27:58 AM GMT-3","Doutorado","2017","Humanas","2005","USP","","2013","2015","PUC-SP","1","Não","Sim","Não","SPSS","Sim, certamente","10","Sim","Masculino","2","De outro Estado","Com os pais","Ônibus inter-estadual","B","","","Não","Não","",""
"2018/03/20 10:28:18 AM GMT-3","Mestrado","2018","Agrárias","2020","UFPR","Iniciação científica","","","UFPR","0","Não","Sim","Não","past 3; assistat","Sim, certamente","10","Não","Feminino","1","Curitiba ou região metropolitana","Com os pais","Transporte público","B","165","55","Sim","Não","1993-02-26","Facebook;Instagram"
"2018/03/20 10:28:18 AM GMT-3","Mestrado","2017","Saúde","2013","Unioeste","Iniciação científica","","","","0","Não","Sim","Não","Spss","Sim, certamente","10","Sim","Feminino","2","Do interior do Paraná","Com outros familiares","A pé ou bicicleta","B","166","60","Não","Não","1990-09-07","Facebook;Instagram;Linkedin"
"2018/03/20 10:28:31 AM GMT-3","Doutorado","2018","Agrárias","2015","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","2016","2018","UFPR","0","Não","Sim","Sim","SPSS","Sim, certamente","7","Não","Masculino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","186","70","Sim","guitarra, piano, bateria","1986-09-16","Facebook;Linkedin"
"2018/03/20 10:28:42 AM GMT-3","Doutorado","2015","Ciências Biológiccas","2009","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","2010","2012","UFPR","4","Não","Não","Sim","R;STATA;STATISTICA;SPSS;PRISMA;PLINK","Sim, certamente","10","Sim","Feminino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","172","64","Não","Não","1987-11-06","Facebook;Instagram;Linkedin"
"2018/03/20 10:30:00 AM GMT-3","Doutorado","2014","Ciências Biológiccas","2007","Uniandrade","Bolsista de (algum outro) projeto","2012","2014","UFPR","2","CAPES","Sim","Não","bioestat","Sim, certamente","10","Não","Feminino","2","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","170","65","Não","Não","1984-02-02","Facebook;Linkedin"
"2018/03/20 10:30:15 AM GMT-3","Doutorado","0","Palotina","2006","UFPR","Iniciação científica","2006","2009","UFPR","9","Não","Sim","Sim","R, Statistica, JUMP","","10","Sim","Masculino","3","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","A pé ou bicicleta","A","","","Não","Não","",""
"2018/03/20 10:33:31 AM GMT-3","Mestrado","2016","Ciências Biológiccas","2018","Centro Universitário do Brasil - UniBrasil","Iniciação científica","","","","0","CAPES","Sim","Não","GraphPad Prism 5; GraphPad Prism 6; STATISTICA 7 ","Sim, certamente","9","Não","Feminino","2","Curitiba ou região metropolitana","Sozinho","Transporte público","Não","163","63","Sim","Não","1989-02-07","Facebook;Linkedin"
"2018/03/20 10:34:02 AM GMT-3","Doutorado","2016","Saúde","2010","Universidade positivo","","2014","2016","UFPR","4","CAPES","Sim","Não","Sim. R, excel","Sim, certamente","10","Não","Masculino","1","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","A","182","105","Sim","Piano","1989-02-22","Facebook;Instagram;Linkedin"
"2018/03/20 10:34:09 AM GMT-3","Doutorado","2018","Ciências Biológiccas","2008","UFPR","","2015","2017","UFPR","0","CAPES","Sim","Não","R; Prism","Sim, certamente","8","Sim","Masculino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","171","62","Sim","baixo","1986-11-15",""
"2018/03/20 10:35:58 AM GMT-3","Mestrado","2017","Ciências Biológiccas","2017","UEM","Iniciação científica","","","","0","CAPES","Sim","Não","Não","Sim, certamente","8","Não","Feminino","1","Do interior do Paraná","Sozinho","A pé ou bicicleta","AB","165","59","Não","Piano","1995-10-31","Facebook;Linkedin"
"2018/03/20 10:36:09 AM GMT-3","Mestrado","2017","Tecnologia","2012","Faculdade Assis Gurgacz","Iniciação científica","","","","0","Não","Sim","Não","Não","Sim, certamente","9","Sim","Masculino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","A pé ou bicicleta","A","180","85","Sim","Não","1982-05-30","Facebook;Instagram;Linkedin"
"2018/03/20 10:36:17 AM GMT-3","Doutorado","0","Sociais Aplicadas","1999","UTP","","","","UTFPR","2","Não","Sim","Não","Não ","Sim, certamente","10","Sim","Masculino","1","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","183","87","Sim","Saxofone","1968-02-27","Facebook;Twitter;Google+;Linkedin"
"2018/03/20 10:38:17 AM GMT-3","Doutorado","2017","Ciências Biológiccas","2012","UFPR","Iniciação científica","2014","2016","UFPR","2","CAPES","Não","Não","SPSS","Sim, certamente","9","Não","Feminino","0","Curitiba ou região metropolitana","Sozinho","Carro/moto próprio","AB","164","70","Sim","Não","1987-01-07","Facebook;Twitter;Instagram"
"2018/03/20 10:38:40 AM GMT-3","Doutorado","2016","Exatas","2014","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","2014","2016","UFPR","5","CAPES","Sim","Não","R","Sim, certamente","8","Não","Masculino","1","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","B","180","70","Sim","Não","1991-08-21","Facebook;Instagram;Linkedin"
"2018/03/20 10:38:54 AM GMT-3","Mestrado","2018","Ciências Biológiccas","2020","Cescage - Centro de Ensino Superior dos Campos Gerais ","","","","","0","Não","Não","","Não ","Sim, certamente","10","Não","Feminino","2","Do interior do Paraná","Com os pais","Transporte público","B","160","55","Sim","Não","1994-05-18","Facebook;Instagram"
"2018/03/20 10:39:49 AM GMT-3","Doutorado","2005","Saúde","1983","UFSC","Bolsista de (algum outro) projeto","","","UFSC","24","Não","Sim","Sim","R, Prisma, Alceste, SPSS.","Sim, certamente","10","Sim","Feminino","3","De outro Estado","Sozinho","Carro/moto próprio","B","156","84","Não","piano","1962-03-16","Facebook;Instagram"
"2018/03/20 10:39:55 AM GMT-3","Mestrado","2016","Ciências Biológiccas","2016","UFPR","","","","","0","CAPES","Não","Não","não","Sim, certamente","10","Não","Feminino","1","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","B","172","60","Sim","Não","1990-08-13","Facebook;Instagram;Linkedin"
"2018/03/20 10:44:33 AM GMT-3","Doutorado","2018","Ciências Biológiccas","2006","UFPR","Bolsista de (algum outro) projeto","","","","2","CNPQ","Sim","Não","Não ","Não sabe ainda","7","Não","Masculino","1","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","B","172","73","Sim","Não","1977-08-18","Facebook"
"2018/03/20 10:44:51 AM GMT-3","Mestrado","2017","Ciências Biológiccas","2017","UFPR","Iniciação científica","","","","0","CAPES","Sim","Não","Programa R; Bioestat","Sim, certamente","8","Não","Masculino","1","Do interior do Paraná","Com amigos","A pé ou bicicleta","B","","","Não","Guitarra, violão","1995-03-28",""
"2018/03/20 10:46:59 AM GMT-3","Doutorado","2016","Ciências da Terra","2013","UFPR","Bolsista de (algum outro) projeto","2014","2016","UFPR","2","CAPES","Sim","Não","Sysgran (análise granulométrica)  ","Sim, certamente","10","Não","Feminino","2","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","","","Sim","Violão, violino","1981-04-22","Facebook;Google+;Linkedin"
"2018/03/20 10:50:08 AM GMT-3","Mestrado","2017","Exatas","2019","UFPR","","","","","0","Não","Sim","Não","Não","Não sabe ainda","7","Sim","Feminino","0","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","165","62","Sim","Não","1982-03-11","Facebook;Instagram"
"2018/03/20 10:52:51 AM GMT-3","Mestrado","2018","Tecnologia","2008","UFPR","","","","","0","Não","Sim","Não","Não ","Não sabe ainda","7","Não","Feminino","3","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","167","67","Sim","Não","1988-05-11","Facebook;Instagram;Linkedin"
"2018/03/20 10:52:51 AM GMT-3","Doutorado","2017","Exatas","2015","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","2015","2017","UFPR","1","CAPES","Sim","Não","Origin","Sim, certamente","8","Não","Feminino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","175","65","Não","Não","1994-02-11","Facebook;Instagram"
"2018/03/20 10:56:39 AM GMT-3","Doutorado","2017","Sociais Aplicadas","2020","UFPR","","2012","2014","utp","4","Não","Sim","Não","SPSS","Não sabe ainda","5","Sim","Masculino","3","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","","","Não","Não","",""
"2018/03/20 10:56:45 AM GMT-3","Mestrado","2018","Agrárias","2016","UNIPAR","","","","","0","Não","Não","Não","NÃO","Sim, certamente","10","Sim","Masculino","1","Do interior do Paraná","Com os pais","Carro/moto próprio","AB","170","80","Sim","Não","1994-01-06","Facebook;Twitter;Instagram"
"2018/03/20 11:04:38 AM GMT-3","Doutorado","2015","Tecnologia","2013","UTFPR","Iniciação científica;Bolsista de (algum outro) projeto","2014","2016","UTFPR","2","CAPES","Sim","Não","STATISTIC, BIOESTAT","Não sabe ainda","8","Não","Feminino","2","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","189","65","Não","Não","1987-03-29","Facebook"
"2018/03/20 11:04:44 AM GMT-3","Mestrado","2018","Agrárias","2016","Instituto Federal do Paraná - IFPR, Campus Palmas","Iniciação científica;Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","","Assistat","Sim, certamente","10","Não","Masculino","6","De outro Estado","Com amigos","A pé ou bicicleta","AB","172","80","Não","Não","1989-02-23","Facebook;Instagram;Linkedin"
"2018/03/20 11:06:43 AM GMT-3","Doutorado","2017","Ciências da Terra","2003","FACULDADES ESEEI DO PARANÁ","","2005","2008","PUCPR - PONTIFÍCIA UNIVERSIDADE CATÓLICA DO PARANÁ","1","Não","Não","Sim","NÃO","Sim, certamente","9","Sim","Masculino","5","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","174","95","Sim","Trompete e percussão","1969-11-09","Facebook;Twitter;Instagram;Linkedin"
"2018/03/20 11:10:19 AM GMT-3","Mestrado","2018","Agrárias","2016","UFPR","","","","","0","Não","Sim","Não","Não","Sim, certamente","10","Sim","Feminino","1","Curitiba ou região metropolitana","Com os pais","Transporte público","A","164","60","Não","Flauta transversal","1994-06-14","Facebook;Instagram;Linkedin"
"2018/03/20 11:12:10 AM GMT-3","Doutorado","1","Exatas","2008","UEMS","Iniciação científica","2009","2011","USP","14","Não","Não","Não","Não","Sim, certamente","10","Sim","Masculino","1","Do interior do Paraná","Sozinho","A pé ou bicicleta","AB","177","86","Não","Não","1987-12-12","Facebook"
"2018/03/20 11:13:11 AM GMT-3","Doutorado","2016","Tecnologia","2020","UFPR","","2014","2016","UFPR","0","CAPES","Sim","Sim","Statistics","Sim, certamente","10","Não","Feminino","3","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","Não","155","50","Não","Não","1990-11-07","Facebook;Google+;Instagram;Linkedin"
"2018/03/20 11:13:17 AM GMT-3","Mestrado","2018","Artes, Comunicação e Design","2020","UFPR","","","","","1","CAPES","Sim","Não","Não","Sim, certamente","10","Sim","Feminino","0","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","163","68","Sim","Não","1974-12-16","Facebook;Instagram;Linkedin;Outras"
"2018/03/20 11:14:23 AM GMT-3","Doutorado","2014","Ciências Biológiccas","2008","Faculdades Integradas do Vale do Iguaçu","","2010","2011","UEM - Maringá","5","CAPES","Sim","Sim","RStudio","Sim, certamente","9","Não","Feminino","3","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","A","165","72","Sim","Não","1983-08-20","Facebook;Instagram"
"2018/03/20 11:22:38 AM GMT-3","Mestrado","2017","Ciências Biológiccas","2016","Universidade Estadual do Paraná - Campus Paranaguá","Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","Não","Assistat","Sim, certamente","7","Não","Feminino","1","Do interior do Paraná","Com outros familiares","Transporte público","AB","159","62","Sim","Não","1995-02-10","Google+"
"2018/03/20 11:24:02 AM GMT-3","Mestrado","2017","Agrárias","2008","Unesp de Jaboticabal","Iniciação científica","","","","4","CAPES","Sim","Sim","SAS; Excel","Sim, certamente","10","Não","Masculino","1","De outro Estado","Sozinho","A pé ou bicicleta","AB","186","87","Sim","Não","1986-03-15","Facebook;Linkedin"
"2018/03/20 11:25:36 AM GMT-3","professora no PGGCP - UFPR","2013","Humanas","2009","UFPR","","2010","2012","UFPR","15","Não","Não","Sim","Stata","Sim, certamente","9","Sim","Feminino","2","De outro Estado","Sozinho","Carro/moto próprio","A","164","59","Sim","Não","2018-09-28","Facebook;Twitter"
"2018/03/20 11:28:22 AM GMT-3","Mestrado","2017","Agrárias","2016","FACC faculdade concórdia","Iniciação científica","","","","1","CAPES","Sim","Não","Asistat","Sim, certamente","10","Não","Masculino","1","De outro Estado","Com amigos","A pé ou bicicleta","AB","175","65","Sim","Não","2018-03-28","Facebook;Twitter;Instagram"
"2018/03/20 11:30:54 AM GMT-3","Mestrado","2018","Tecnologia","2020","UFPR","","","","","0","CAPES","Sim","Não","Não","Sim, certamente","7","Não","Feminino","1","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","B","157","50","Sim","Não","1994-01-02","Facebook"
"2018/03/20 11:31:26 AM GMT-3","Doutorado","2016","Agrárias","2013","UFPR","Iniciação científica","2014","2016","UFPR","2","CAPES","Sim","Sim","Assistat; R","Sim, certamente","10","Não","Feminino","0","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","166","61","Sim","Não","1990-05-19","Facebook;Instagram;Linkedin"
"2018/03/20 11:32:08 AM GMT-3","Mestrado","2018","Exatas","1991","UFPR","","2016","2018","UFPR","3 ","Não","Sim","Não","Não","Sim, certamente","10","Não","Feminino","2","Curitiba ou região metropolitana","Com outros familiares","Transporte público","B","160","75","Não","Não","1969-10-09","Facebook;Twitter;Linkedin"
"2018/03/20 11:32:24 AM GMT-3","Doutorado","2018","Agrárias","2013","UFPR","PET","2014","2016","UFPR","2","Não","Sim","Sim","Sim. Programa R; Minitab; Biostat","Sim, certamente","10","Não","Feminino","1","Curitiba ou região metropolitana","Com os pais","Transporte público","AB","155","50","Não","Não","1991-11-26","Facebook;Linkedin"
"2018/03/20 11:32:28 AM GMT-3","Mestrado","2016","Exatas","2016","UFPR","Iniciação científica","","","UFPR","0","CAPES","Sim","Não","Nao","Sim, certamente","8","Não","Feminino","3","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","175","90","Sim","Violao","1990-08-11","Facebook;Instagram"
"2018/03/20 11:36:26 AM GMT-3","Doutorado","2018","Agrárias","2016","UFMG","Iniciação científica","2016","2018","UFPR","3","Não","Sim","Sim","SAEG, Statistics","Sim, certamente","10","Não","Feminino","2","De outro Estado","Com amigos","Transporte público","AB","175","60","Sim","Não","1992-08-11","Facebook;Google+;Instagram;Linkedin"
"2018/03/20 11:38:52 AM GMT-3","Doutorado","2017","Ciências Biológiccas","2014","Uniandrade","","2015","2017","UFPR","0","CAPES","Sim","Não","GraphPad Prism","Sim, certamente","10","Não","Feminino","0","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","165","66","Sim","Não","1992-04-16","Facebook;Instagram;Linkedin"
"2018/03/20 11:38:59 AM GMT-3","Mestrado","2017","Saúde","2012","Ufrj","","","","","0","Não","Não","Não","Não ","Sim, certamente","10","Sim","Feminino","0","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","165","60","Sim","Não","1989-08-21","Facebook;Instagram"
"2018/03/20 11:39:52 AM GMT-3","Doutorado","2017","Ciências Biológiccas","2009","UNESPAR","Bolsista de (algum outro) projeto","2011","2013","UNICENTRO","2","CAPES","Sim","Sim","Sim, R","Sim, certamente","10","Sim","Feminino","2","Do interior do Paraná","Sozinho","UBER","AB","170","60","Não","Não","1988-10-22","Facebook"
"2018/03/20 11:46:17 AM GMT-3","Mestrado","2018","Exatas","2015","UTFPR","Iniciação científica","","","","0","Não","Sim","Não","Minitab","Não sabe ainda","5","Sim","Masculino","2","Curitiba ou região metropolitana","Com os pais","Transporte público","B","175","58","Não","Cravo","1982-05-13",""
"2018/03/20 11:52:16 AM GMT-3","Doutorado","2016","Ciências Biológiccas","2013","UFPR","Iniciação científica","2014","2016","UFPR","6","CNPQ","Sim","Não","Excel; graphpad Prisma; r","Sim, certamente","9","Não","Masculino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","177","89","Não","Não","1989-08-06","Facebook;Instagram;Linkedin"
"2018/03/20 11:57:18 AM GMT-3","Doutorado","2016","Tecnologia","2008","UFPA","Iniciação científica;Bolsista de (algum outro) projeto","2009","2011","UTFPR","0","Não","Sim","Não","r; octave; weka","Sim, certamente","10","Sim","Masculino","4","De outro Estado","Sozinho","A pé ou bicicleta","A","169","80","Não","sim.","1986-06-17","Twitter;Outras"
"2018/03/20 11:59:46 AM GMT-3","Mestrado","2018","Saúde","2020","UFPR","","","","UFPR","0","Não","Não","Não","não","Sim, certamente","9","Sim","Feminino","0","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","uber","Não","155","75","Sim","Não","2018-03-17","Twitter;Instagram"
"2018/03/20 12:01:40 PM GMT-3","Doutorado","2018","Exatas","2008","Unespar (ex FAFI-União da Vitória)","","2013","2015","FURB (Universidade Regional de Blumenau)","1","Não","Não","Não","Excel apenas","Sim, certamente","10","Não","Feminino","3","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","AB","166","58","Sim","Não","1987-02-10","Facebook;Outras"
"2018/03/20 12:01:47 PM GMT-3","Mestrado","2018","Palotina","2016","UFPB","Iniciação científica;Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","Não","Stata","Não sabe ainda","2","Não","Feminino","1","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","A pé ou bicicleta","A","164","61","Não","Não","1992-01-14","Facebook;Google+;Instagram;Linkedin;Outras"
"2018/03/20 12:13:21 PM GMT-3","Mestrado","2017","Ciências Biológiccas","2017","UFPR","Iniciação científica","","","","0","CAPES","Sim","Não","Sim. Usei BioEstat; Past; RStudio","Sim, certamente","9","Não","Feminino","1","Do interior do Paraná","Com amigos","A pé ou bicicleta","AB","159","75","Sim","Não","1995-04-07","Facebook;Instagram;Linkedin;Outras"
"2018/03/20 12:15:14 PM GMT-3","Doutorado","2018","Agrárias","2000","UNIVILLE - Universidade da Região de Joinville ","Iniciação científica","2014","2017","UFPR","2","Não","Sim","Sim","SPSS","Sim, certamente","9","Sim","Masculino","3","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","175","72","Sim","Baixo","1970-12-14",""
"2018/03/20 12:17:06 PM GMT-3","Doutorado","2017","Ciências Biológiccas","2013","UnB - Universidade de Brasília","Bolsista de (algum outro) projeto","2015","2017","UFPR","2","CAPES","Não","Sim","R","Sim, certamente","9","Não","Masculino","3","De outro Estado","Com amigos","Carona com amigos","AB","178","86","Sim","Não","1989-02-02","Facebook"
"2018/03/20 12:18:07 PM GMT-3","Mestrado","2018","Agrárias","2013","UEPG","Iniciação científica;Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","","Sim, Biostat","Sim, certamente","10","Não","Feminino","2","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","Não","165","61","Sim","Não","1990-02-03","Facebook;Instagram"
"2018/03/20 12:24:38 PM GMT-3","Doutorado","2017","Saúde","2014","Puc-PR","Bolsista de (algum outro) projeto","2015","2017","UFPR","0","Não","Sim","Sim","Prisma; SPSS","Sim, certamente","10","Sim","Masculino","3","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","185","87","Sim","Violão","2018-03-20","Facebook"
"2018/03/20 12:25:10 PM GMT-3","Doutorado","2018","Ciências Biológiccas","2015","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","2016","2018","UFPR","0","CAPES","Sim","Não","não","Sim, certamente","10","Não","Masculino","5","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","Não","186","85","Não","Não","1992-07-20","Facebook;Google+;Instagram;Linkedin;Outras"
"2018/03/20 12:26:03 PM GMT-3","Mestrado","2018","Sociais Aplicadas","2016","UFPR","Iniciação científica","","","","0","Não","Sim","Sim","R","Sim, certamente","8","Não","Masculino","2","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","B","180","67","Sim","Não","1996-02-19","Facebook;Twitter;Instagram;Linkedin"
