"Carimbo de data/hora","Grau","Ano de início pós-graduação cursando atualmente","Setor","Ano conclusão graduação","Local da graduação","Participou de programa na graduação?","Ano início mestrado (apenas doutorandos)","Ano conclusão mestrado (apenas doutorandos)","Local mestrado (somente se já concluído)","Número de artigos publicados (com qualis)","Você é bolsista remunerado de algum programa?","Cursou disciplina de estatística na graduação?","Cursou disciplina de estatística na pós-graduação?","Já utilizou algum software estatístico? Qual? (se mais de um separar por ponto-e-vírgula ","Vai utilizar métodos estatísticos na sua PG","Importância que atribui à estatística no seu trabalho de PG","Trabalha?","Sexo","Número de irmãos","Origem","Você mora","Seu meio de transporte predominante para ir para Universidade","Possui habilitação para dirigir? Qual categoria?","Qual a sua altura?","Qual o seu peso?","Possui animal de estimação?","Toca algum instrumento musical?","Qual o dia do seu nascimento?","De quais redes sociais você participa?"
"2018/03/20 12:26:49 PM GMT-3","Doutorado","2017","Agrárias","2011","UEM universidade estadual de Maringa","Iniciação científica;PET;Bolsista de (algum outro) projeto","2013","2015","UFPR","3","Não","Sim","Sim","SISVAR; SAS","Sim, certamente","10","Sim","Feminino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","154","48","Não","piano","1988-02-09","Facebook;Google+"
"2018/03/20 12:30:10 PM GMT-3","Mestrado","2017","Humanas","2016","UFPR","Bolsista de (algum outro) projeto","","","","1","CAPES","Sim","Sim","SPSS; Jamovi; R","Sim, certamente","10","Não","Feminino","1","De outro Estado","Sozinho","Transporte público","B","160","90","Não","Não","1993-01-10","Facebook;Twitter;Google+;Instagram;Linkedin"
"2018/03/20 12:37:14 PM GMT-3","Doutorado","2016","Ciências Biológiccas","2012","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","2013","2015","UFPR","5","Não","Sim","Sim","SPSS","Sim, certamente","10","Não","Feminino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","172","59","Não","Não","1987-06-25","Facebook;Instagram"
"2018/03/20 12:39:26 PM GMT-3","Mestrado","2018","Palotina","2016","UFPR","Iniciação científica","","","","0","CAPES","Sim","Não","ANOVA","Não sabe ainda","7","Não","Feminino","1","Do interior do Paraná","Com amigos","Carro/moto próprio","AB","168","50","Sim","Violão","1995-12-05","Facebook"
"2018/03/20 12:40:13 PM GMT-3","Doutorado","2018","Humanas","2016","Universidade Estadual de Maringá","Iniciação científica;Bolsista de (algum outro) projeto","2016","2018","Universidade Estadual de Maringá","1 ","CAPES","Sim","Não","SPSS; R","Sim, certamente","9","Não","Feminino","1","Do interior do Paraná","Sozinho","A pé ou bicicleta","B","162","50","Não","Não","1991-12-22","Facebook;Instagram;Linkedin"
"2018/03/20 12:49:27 PM GMT-3","Doutorado","2017","Educação","2007","UEPG","","2014","2016","UFPR","1","CAPES","Não","Sim","Sim SPSS","Sim, certamente","10","Sim","Masculino","2","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","Superior à B","185","135","Sim","Não","1984-01-15","Facebook;Linkedin"
"2018/03/20 12:53:59 PM GMT-3","Doutorado","2017","Ciências da Terra","2009","UNIVERSIDADE PEDAGOGICA DE MOÇAMBIQUE","Bolsista de (algum outro) projeto","2009","2011","UNVERSIDADE DE EVORA - PORTUGAL","1","CAPES","Sim","Não","SPSS","Sim, certamente","10","Não","Masculino","3","De outro Estado","Com outros familiares","A pé ou bicicleta","B","164","169","Não","Não","1987-07-27","Facebook;Outras"
"2018/03/20 12:54:05 PM GMT-3","Doutorado","2017","Ciências da Terra","2008","UFSC","","2010","2012","UDESC","0","CAPES","Não","Não","Não","Sim, certamente","9","Não","Feminino","3","De outro Estado","Sozinho","Carro/moto próprio","AB","170","68","Não","Não","1982-01-20","Facebook;Linkedin"
"2018/03/20 12:58:02 PM GMT-3","Doutorado","2017","Tecnologia","2013","PUCPR","","2014","2016","UFPR","0","CAPES","Sim","Sim","Statistic","Sim, certamente","8","Não","Feminino","1","Curitiba ou região metropolitana","Com os pais","Carona com amigos","Não","155","58","Sim","Violino","1991-06-15","Facebook;Twitter;Instagram;Linkedin"
"2018/03/20 12:59:12 PM GMT-3","Doutorado","2017","Exatas","2013","Fameta (Acre)","","2015","2017","UFPR","3","CAPES","Não","Não","R","Sim, certamente","9","Não","Masculino","5","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","170","60","Não","Guitarra","1990-05-15","Facebook"
"2018/03/20 1:01:30 PM GMT-3","Mestrado","2018","Ciências da Terra","2017","UFPR","Iniciação científica","","","","1","CAPES","Sim","Não","Não","Não sabe ainda","6","Não","Masculino","2","De outro Estado","Com amigos","Intercampi","B","176","76","Não","Não","1995-07-24","Facebook;Twitter;Instagram;Linkedin"
"2018/03/20 1:06:52 PM GMT-3","Mestrado","2018","Palotina","2017","UEM","Iniciação científica;Bolsista de (algum outro) projeto","","","","1","Não","Sim","Não","Excel, HP 50G","Não sabe ainda","7","Sim","Masculino","2","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","180","112","Sim","Não","1993-09-14","Facebook"
"2018/03/20 1:08:57 PM GMT-3","Mestrado","2017","Saúde","2009","UFPR","","2015","2017","UFPR","7","Não","Sim","Não","Não ","Sim, certamente","10","Sim","Masculino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","174","98","Não","Não","1982-05-25","Facebook;Instagram"
"2018/03/20 1:11:35 PM GMT-3","Mestrado","2016","Tecnologia","2013","CESUFOZ","","","","","0","CAPES","Sim","Não","R","Sim, certamente","10","Não","Masculino","8","De outro Estado","Sozinho","A pé ou bicicleta","B","181","79","Não","Violão; Guitarra; Baixo;","1991-06-20","Facebook;Twitter;Google+;Instagram;Linkedin"
"2018/03/20 1:12:21 PM GMT-3","Doutorado","2017","Ciências Biológiccas","2010","CESCAGE","","2011","2014","USP","2","CNPQ","Não","Não","NÃO","Sim, certamente","10","Não","Feminino","1","Do interior do Paraná","Com outros familiares","Transporte público","B","","80","Sim","Não","1987-09-14","Facebook"
"2018/03/20 1:27:34 PM GMT-3","Doutorado","2015","Ciências Biológiccas","2005","UNAP ","Iniciação científica","2010","2012","INPA","1","CAPES","Sim","Sim","SPSS, BioStat, R","Sim, certamente","8","Não","Feminino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","Não","155","53","Não","Não","1985-03-05","Facebook;Google+"
"2018/03/20 1:29:56 PM GMT-3","Mestrado","2018","Palotina","2015","Universidade Estadual de Maringá - UEM","","","","","0","CAPES","Sim","","0","Sim, certamente","10","Não","Masculino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","170","57","Sim","Não","1987-11-03","Facebook;Instagram;Linkedin"
"2018/03/20 1:30:53 PM GMT-3","Doutorado","2017","Educação","2000","FAFI/UNESPAR Campus de União da Vitória","","2009","2011","UFPR","3","Não","Sim","Sim","Não me recordo.","Não sabe ainda","7","Sim","Feminino","2","Do interior do Paraná","Com outros familiares","Ônibus da linha: União da Vitória à Curitiba + transporte público.","B","165","56","Sim","Não","1976-10-12","Facebook;Instagram;Linkedin"
"2018/03/20 1:35:01 PM GMT-3","Mestrado","2017","Humanas","2013","Universidade Positivo","Iniciação científica","","","","0","Não","Não","Não","R.","Sim, certamente","8","Sim","Masculino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","B","174","115","Sim","Violão, Cavaco, Ukulele, Guitarra, Escaleta, Pandeiro, Baixo, Bateria","1988-08-21","Facebook"
"2018/03/20 1:37:55 PM GMT-3","Doutorado","2015","Agrárias","2011","Universidade Estadual de Maringá (UEM)","Iniciação científica","2013","2015","Universidade Estadual de Maringá (UEM)","3","CAPES","Não","Sim","Statistics; jump","Sim, certamente","10","Não","Feminino","5","Do interior do Paraná","Com amigos","Transporte público","A","167","72","Não","Não","1986-03-18","Facebook;Google+;Instagram"
"2018/03/20 1:38:33 PM GMT-3","Doutorado","2017","Agrárias","2014","UTFPR","Iniciação científica;Bolsista de (algum outro) projeto","2015","2017","UFPR","7","CAPES","Sim","Sim","Assistat","Sim, certamente","10","Não","Feminino","10","De outro Estado","Sozinho","INTERCAMPI","B","158","64","Sim","Não","1991-08-18","Facebook;Instagram"
"2018/03/20 1:40:21 PM GMT-3","Doutorado","2016","Sociais Aplicadas","2010","UFPR","Bolsista de (algum outro) projeto","2011","2013","UFPR","5","CAPES","Sim","Sim","SPSS; R; Gretl; STATA","Sim, certamente","7","Sim","Masculino","2","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","163","71","Sim","Não","1986-11-11","Facebook;Google+"
"2018/03/20 1:45:53 PM GMT-3","Doutorado","2017","Jurídicas","2004","UNIVERSIDADE ESTADUAL DE PONTA GROSSA","","2006","2008","UFPR","2","Não","Não","Não","Não","Não sabe ainda","8","Sim","Feminino","2","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carona com amigos","A","163","55","Não","Não","1981-05-13","Facebook;Twitter;Instagram"
"2018/03/20 1:48:11 PM GMT-3","Doutorado","2017","Ciências da Terra","2007","UFSM","Iniciação científica","2007","2009","UFSM","12","Não","Sim","Sim","Matlab","Sim, certamente","9","Sim","Masculino","1","Do interior do Paraná","Sozinho","Ônibus intermunicipal","AB","172","86","Não","Não","1984-03-28","Facebook;Twitter"
"2018/03/20 1:55:33 PM GMT-3","Mestrado","2018","Sociais Aplicadas","2015","UNINTER","","","","UFPR","0","Não","Não","Não","Não","Não sabe ainda","8","Sim","Masculino","5","Curitiba ou região metropolitana","Com outros familiares","Carro/moto próprio","AB","180","90","Não","Não","1978-07-29","Facebook;Google+;Linkedin"
"2018/03/20 1:59:47 PM GMT-3","Mestrado","2017","Ciências Biológiccas","2019","UFPR","Iniciação científica","","","","0","CAPES","Sim","Não","Não","Sim, certamente","10","Não","Feminino","0","Do interior do Paraná","Sozinho","Transporte público","Não","158","56","Não","Não","1991-07-03","Facebook;Instagram"
"2018/03/20 2:01:23 PM GMT-3","Doutorado","2018","Ciências da Terra","2015","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","2016","2018","UFPR","0","CAPES","Sim","Não","R","Não sabe ainda","7","Não","Masculino","2","De outro Estado","Com amigos","Transporte público","Não","177","55","Não","Teclado","1992-08-14","Twitter;Instagram;Outras"
"2018/03/20 2:10:24 PM GMT-3","Doutorado","2018","Exatas","2010","UTFPR","Iniciação científica","2013","2015","UEPG","1","Não","Sim","Não","R","Sim, certamente","8","Sim","Masculino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","172","110","Sim","Não","1988-01-20","Google+;Linkedin"
"2018/03/20 2:12:30 PM GMT-3","Pos-Doutorado","2018","Agrárias","1918","PUC-PR","","1984","1988","UFPR","60","CNPQ","Sim","Sim","Statgraphics","Sim, certamente","10","Sim","Feminino","3","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","160","59","Sim","Não","1956-04-16","Facebook;Instagram"
"2018/03/20 2:17:02 PM GMT-3","Doutorado","2016","Artes, Comunicação e Design","2005","UDESC","Iniciação científica","2014","2016","UFPR","0","Não","Não","Não","Nao","Sim, certamente","8","Não","Feminino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","A","153","47","Sim","Piano","1982-04-17","Facebook"
"2018/03/20 2:18:20 PM GMT-3","Doutorado","2018","Tecnologia","2014","Universidade Tecnológica Federal do Paraná","Iniciação científica","2016","2018","UFPR","0","CAPES","Sim","Não","Não","Não sabe ainda","8","Não","Feminino","1","Do interior do Paraná","Com amigos","Carro/moto próprio","AB","158","55","Sim","Violão","1990-12-07","Facebook;Instagram;Linkedin"
"2018/03/20 2:25:25 PM GMT-3","Mestrado","2018","Sociais Aplicadas","2007","UFMG","","","","","0","Não","Sim","Não","0","Não sabe ainda","6","Sim","Masculino","0","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","164","78","Sim","Não","1976-12-12","Facebook"
"2018/03/20 2:33:34 PM GMT-3","Doutorado","2017","Tecnologia","2021","UFPR","Bolsista de (algum outro) projeto","2015","2017","UFPR","0","Projeto","Sim","Sim","statistica e minitab","Sim, certamente","6","Sim","Feminino","2","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","Não","160","81","Não","Não","1992-12-13",""
"2018/03/20 2:34:34 PM GMT-3","Doutorado","2016","Saúde","2014","UFSM","Iniciação científica","2014","2016","UFRGS","8","CAPES","Sim","Não","GraphPrisma","Sim, certamente","10","Não","Feminino","1","De outro Estado","Com os pais","Carro/moto próprio","AB","162","64","Sim","Não","1989-02-14","Facebook;Instagram"
"2018/03/20 2:45:32 PM GMT-3","Doutorado","2017","Exatas","2021","UFPR","Iniciação científica;PET;Bolsista de (algum outro) projeto","2015","2016","UFPR","8","CAPES","Sim","Não","SPSS; EpiInfo.","Sim, certamente","10","Não","Feminino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","160","66","Sim","Violão","1988-05-09","Facebook;Instagram"
"2018/03/20 2:48:49 PM GMT-3","Doutorado","2017","Saúde","2009","UEL","Iniciação científica;PET;Bolsista de (algum outro) projeto","2015","2016","UFPR","7","CAPES","Não","Sim","SPSS","Sim, certamente","10","Não","Masculino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","160","66","Sim","violão","1988-05-09","Facebook;Google+;Instagram"
"2018/03/20 2:50:05 PM GMT-3","Doutorado","2017","Ciências Biológiccas","2010","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","2011","2013","UFPR","3","CAPES","Não","Não","Statistic","Sim, certamente","10","Não","Feminino","2","Do interior do Paraná","Com outros familiares","Carro/moto próprio","A","158","52","Não","Não","1988-08-18","Facebook;Instagram;Linkedin"
"2018/03/20 3:23:34 PM GMT-3","Mestrado","2017","Agrárias","2007","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","2008","2010","UFPR","3","Não","Sim","Sim","Prisma; SAS","Sim, certamente","10","Sim","Feminino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","162","80","Sim","violão","1981-10-17","Facebook"
"2018/03/20 3:28:27 PM GMT-3","Doutorado concluido 2009","0000","Ciências Biológiccas","2002","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","","","UFPR","41","Produtividade 2","Sim","Sim","Prism; Graphpad.","Sim, certamente","10","Sim","Feminino","2","Curitiba ou região metropolitana","Com outros familiares","Carro/moto próprio","B","180","75","Sim","Não","1980-10-13","Facebook;Twitter;Instagram;Linkedin"
"2018/03/20 3:32:15 PM GMT-3","Mestrado","2018","Ciências Biológiccas","2016","Universidade Positivo","Iniciação científica","","","UFPR","0","CAPES","Sim","Não","Não","Sim, certamente","10","Não","Feminino","1","Curitiba ou região metropolitana","Com os pais","Transporte público","B","162","71","Sim","violão, piano","1994-04-26","Facebook;Instagram;Linkedin"
"2018/03/20 3:34:21 PM GMT-3","Mestrado","2017","Ciências Biológiccas","2015","Centro de Ensino Superior dos Campos Gerais (CESCAGE)/Universidade Estadual de Ponta Grossa (UEPG)","","","","","1","CNPQ","Sim","Não","Não","Sim, certamente","10","Sim","Feminino","1","Do interior do Paraná","Com os pais","Carro/moto próprio","B","165","65","Sim","Não","1982-06-30","Facebook"
"2018/03/20 3:51:45 PM GMT-3","Doutorado","2017","Artes, Comunicação e Design","1993","UFPR","","2007","2009","UFPR","01","CAPES","Sim","Sim","Excel","Sim, certamente","8","Não","Feminino","2","Curitiba ou região metropolitana","Sozinho","Transporte público","B","170","70","Sim","Não","1969-11-28","Facebook;Instagram;Linkedin"
"2018/03/20 4:02:46 PM GMT-3","Mestrado","2017","Humanas","2006","Unesp/FCLar","PET","2007","2009","PPGSA/IFCS/UFRJ","0","Não","Sim","Não","Exel","Sim, certamente","8","Não","Masculino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Ônibus intermunicipal","AB","174","72","Sim","violão simples","1980-07-09","Twitter;Google+;Instagram;Linkedin;Outras"
"2018/03/20 4:06:58 PM GMT-3","Mestrado","2017","Exatas","2006","UTFPR","","","","","0","Não","Sim","Não","NÃO","Sim, certamente","10","Sim","Masculino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","AB","175","90","Não","Não","1978-10-03",""
"2018/03/20 4:08:16 PM GMT-3","Mestrado","2018","Exatas","2017","UTFPR","Iniciação científica","","","","1","Não","Sim","Não","Origin","Sim, certamente","9","Não","Masculino","1","Curitiba ou região metropolitana","Com os pais","Transporte público","A","171","74","Não","Não","1993-08-23","Facebook;Twitter"
"2018/03/20 4:13:30 PM GMT-3","Mestrado","2016","Exatas","2018","UFPR","","","","","0","Não","Sim","Não","R; python; ","Não sabe ainda","7","Sim","Masculino","1","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","não vou pra universidade, estou remoto.","Superior à B","175","81","Sim","guitarra/violão","1980-01-29","Twitter;Google+"
"2018/03/20 4:16:43 PM GMT-3","Mestrado","2017","Educação","2016","UFPR","Iniciação científica;Bolsista de (algum outro) projeto","","","","0","Não","Não","Não","Não","Não sabe ainda","5","Sim","Feminino","2","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","B","157","60","Sim","Não","1983-07-19","Facebook;Twitter;Instagram"
"2018/03/20 4:16:46 PM GMT-3","Mestrado","2017","Ciências da Terra","2002","PUC PR","Iniciação científica;PET","","","","11","Não","Sim","Sim","Stata, Excel, Geoda, SPSS","Sim, certamente","10","Sim","Masculino","1","Curitiba ou região metropolitana","Sozinho","Carro/moto próprio","AB","173","101","Sim","Não","1977-09-11","Facebook;Twitter;Instagram;Linkedin"
"2018/03/20 4:19:15 PM GMT-3","Professor","2018","Tecnologia","1998","Unicamp","Iniciação científica;Bolsista de (algum outro) projeto","1999","2002","UNICAMP","5","Não","Sim","Não","R, minitab, SPSS","Sim, certamente","8","Sim","Masculino","0","De outro Estado","Com outros familiares","Carro/moto próprio","AB","178","90","Sim","Não","","Facebook;Google+"
"2018/03/20 4:23:04 PM GMT-3","Mestrado","2017","Exatas","2016","Universidade de Cruz Alta","Iniciação científica;Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","Não","Não","Não sabe ainda","5","Não","Masculino","1","De outro Estado","Sozinho","A pé ou bicicleta","Não","172","62","Não","Não","1995-05-15","Facebook;Instagram"
"2018/03/20 4:44:10 PM GMT-3","Mestrado","2017","Agrárias","2016","UFPR","Iniciação científica","","","","0","CAPES","Sim","Não","Sim, R studio","Sim, certamente","8","Não","Feminino","1","Curitiba ou região metropolitana","Com os pais","Carro/moto próprio","A","162","48","Sim","Não","1994-09-28","Facebook;Google+;Instagram"
"2018/03/20 4:46:55 PM GMT-3","Mestrado","2018","Palotina","2020","UFPR","","","","","0","Não","Sim","Não","Minitab","Sim, certamente","9","Não","Masculino","1","Do interior do Paraná","Com os pais","Carro/moto próprio","AB","189","95","Não","Não","1990-01-25","Facebook;Instagram;Linkedin"
"2018/03/20 4:47:26 PM GMT-3","Mestrado","2017","Exatas","2017","UTFPR - Campus Cornélio Procópio","Iniciação científica","","","","0","CNPQ","Sim","Não","não","Não sabe ainda","7","Não","Feminino","2","De outro Estado","Com amigos","Transporte público","AB","165","55","Não","Não","1993-11-16","Facebook;Instagram;Linkedin"
"2018/03/20 4:57:29 PM GMT-3","Mestrado","2017","Ciências Biológiccas","2017","PUC","Iniciação científica;Bolsista de (algum outro) projeto","","","","1","CNPQ","Não","Sim","Spss","Sim, certamente","7","Não","Feminino","1","Curitiba ou região metropolitana","Com os pais","Transporte público","Não","152","48","Sim","Não","1992-12-14","Facebook;Instagram"
"2018/03/20 5:14:53 PM GMT-3","Mestrado","2017","Agrárias","2019","Universidad Nacional Autónoma de Honduras","Bolsista de (algum outro) projeto","","","","0","OEA","Sim","Sim","Assistat","Sim, certamente","10","Não","Masculino","3","De outro Estado","Sozinho","Intercampi","AB","180","74","Não","Não","1990-11-12","Facebook;Instagram;Linkedin"
"2018/03/20 5:20:46 PM GMT-3","Doutorado","2018","Agrárias","2016","UFSM","Iniciação científica;Bolsista de (algum outro) projeto","2016","2018","UFPR","9","CAPES","Sim","Sim","R;SAS;Assistat","Sim, certamente","9","Não","Feminino","1","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","A pé ou bicicleta","AB","165","53","Sim","Não","1993-06-26","Facebook;Instagram"
"2018/03/20 5:32:37 PM GMT-3","Mestrado","2017","Litoral","2015","Unifesp","Iniciação científica","","","","0","CAPES","Sim","Sim","Sim. O R","Sim, certamente","8","Não","Feminino","3","De outro Estado","Com amigos","A pé ou bicicleta","Não","167","71","Sim","Não","1994-01-21","Facebook;Instagram;Linkedin"
"2018/03/20 5:32:50 PM GMT-3","Mestrado","2018","Ciências da Terra","2017","UFPR","","","","","0","Não","Sim","Não","Não","Não sabe ainda","7","Sim","Masculino","2","Curitiba ou região metropolitana","Com os pais","Transporte público","Não","176","64","Sim","Não","1995-12-14","Facebook;Linkedin"
"2018/03/20 5:41:50 PM GMT-3","Mestrado","2017","Exatas","2017","Universidade Federal do Maranhão","Iniciação científica","","","","0","CAPES","Sim","Não","Não utilizei ","Sim, certamente","8","Não","Feminino","2","De outro Estado","Com amigos","A pé ou bicicleta","AB","164","63","Não","Não","1995-05-03","Facebook;Instagram"
"2018/03/20 5:55:10 PM GMT-3","Mestrado","2017","Exatas","2013","UFPR","","2014","2016","UFPR","0","CAPES","Sim","Sim","Nao","Sim, certamente","8","Não","Feminino","1","Curitiba ou região metropolitana","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","159","74","Sim","Não","1990-11-06","Facebook;Instagram"
"2018/03/20 5:59:52 PM GMT-3","Mestrado","2018","Saúde","1997","Universidade Federal de Santa Catarina - UFSC","Iniciação científica","","","","01","Não","Não","Não","Não","Sim, certamente","8","Não","Feminino","2","De outro Estado","Com o namorado(a)/noivo(a)/cônjuge","Transporte público","Não","160","78","Não","Não","2018-02-05","Facebook;Instagram"
"2018/03/20 6:23:02 PM GMT-3","Doutorado","2018","Agrárias","2015","UFPR","Iniciação científica","2015","2017","UFPR","0","Não","Sim","Não","Assistat","Sim, certamente","9","Não","Feminino","2","De outro Estado","Com os pais","Carro/moto próprio","AB","184","68","Sim","Não","1991-06-23","Facebook;Instagram"
"2018/03/20 6:35:05 PM GMT-3","Mestrado","2018","Sociais Aplicadas","2017","UFRGS","Iniciação científica;Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","Não","GRETL","Sim, certamente","10","Não","Masculino","1","De outro Estado","Sozinho","A pé ou bicicleta","A","177","109","Sim","Não","1994-10-31","Facebook;Instagram"
"2018/03/20 7:05:56 PM GMT-3","Mestrado","2018","Palotina","2002","UNIPAR","","","","","0","Não","Sim","","NÀO","Sim, certamente","10","Sim","Masculino","2","Do interior do Paraná","Com o namorado(a)/noivo(a)/cônjuge","Carro/moto próprio","B","186","130","Sim","Não","1977-09-20","Facebook;Instagram;Linkedin"
"2018/03/20 7:06:35 PM GMT-3","Mestrado","2017","Ciências Biológiccas","2019","UFPR","Bolsista de (algum outro) projeto","","","","0","CAPES","Sim","Não","Sim. ASSISTAT; Primer 5","Sim, certamente","10","Não","Feminino","1","Do interior do Paraná","Sozinho","A pé ou bicicleta","Não","165","60","Não","Não","1989-11-13","Facebook"